bg_miss_frac,fARI,foreground_pixels,image_id,mBO,mIoU,map_ambiguous_patch_frac,map_kind,map_pair_overlap_mean,map_top1_top2_margin_mean,merge_frac,n_gt,n_objects_caption,n_pred_on_fg,object_dominant_frac_mean,sample_index,split_frac,valid_object_count
0.14798162447463592,0.29755204916000366,20462,1268,0.23772379755973816,0.31923457980155945,0.12903225421905518,"llm_attention",0.22166572511196136,0.03814869001507759,0.37036824595617757,7,7,7,0.6422519575885713,10,0.4297722607760727,7
0.8592763516328558,0.12911392748355865,218421,1296,0.35756218433380127,0.26758041977882385,0.11587485671043396,"llm_attention",0.2438468337059021,0.0025290055200457573,0.08562969710772034,3,4,4,0.7821649251174411,11,0.14072364836714418,4
0.502166818254775,0.1489020437002182,74764,1353,0.22397445142269135,0.28859061002731323,0.2781065106391907,"llm_attention",0.24741683900356293,0.007556101307272911,0.2528210639441161,7,7,7,0.5395419069964759,12,0.48661120325290247,7
0.6924638897537599,0.019335085526108742,73871,1425,0.2327117919921875,0.4104365110397339,0.11764705926179886,"llm_attention",0.09697284549474716,0.006105803418904543,0.07540276432784576,2,2,2,0.7229545152316714,13,0.30753611024624006,2
0.34234234234234234,0.4432445168495178,2775,1490,0.21563507616519928,0.46878743171691895,0.0,"llm_attention",0.13970541954040527,0.11010847240686417,0.0,2,2,2,0.6433544643816482,14,0.34234234234234234,2
0.5392472101380745,0.20481176674365997,79305,1503,0.34999823570251465,0.4366571307182312,0.1205211728811264,"llm_attention",0.18504366278648376,0.009402712807059288,0.1215927750410509,4,4,4,0.6231092223701336,15,0.4116890486097976,4
0.2648449081195984,0.3162743151187897,35753,1532,0.21057607233524323,0.28171101212501526,0.30000001192092896,"llm_attention",0.3786737024784088,0.012499280273914337,0.3004489423223254,8,8,8,0.5510309914682046,16,0.4903085055799513,8
0.7173799142980108,0.22282840311527252,106882,1584,0.12315195053815842,0.14285214245319366,0.12471131980419159,"llm_attention",0.4581754207611084,0.004604917950928211,0.11692654020591253,8,14,14,0.6574949025968175,17,0.2491064912707472,14
0.7264814968420803,0.22357356548309326,168782,1675,0.42068010568618774,0.3512439727783203,0.042424242943525314,"llm_attention",0.11374801397323608,0.002682280959561467,0.02623199393479909,2,2,2,0.6677341615595722,18,0.2735185031579197,2
0.1315468940316687,4.05822902393993e-07,821,1761,0.2597450017929077,0.6259862184524536,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.8684531059683313,19,0.1315468940316687,1
0.7891038359788359,0.11053481698036194,193536,1818,0.32332348823547363,0.2225695699453354,0.09660574048757553,"llm_attention",0.14576300978660583,0.002228493569418788,0.35552234417875345,2,2,2,0.7613029590184826,20,0.210896164021164,2
0.5758983060938943,0.1856902539730072,67182,1993,0.33933568000793457,0.45942938327789307,0.11851851642131805,"llm_attention",0.2003302276134491,0.008170454762876034,0.14305770040713184,3,3,3,0.6639664658128691,21,0.39693667946771455,3
0.7987621437149958,0.0023140187840908766,168194,2006,0.13370487093925476,0.11818088591098785,0.16918429732322693,"llm_attention",0.13396915793418884,0.0038439896889030933,0.0017135935237982687,2,4,4,0.8995188418898987,22,0.2008930163977312,4
0.7921800581648566,-0.0013038846664130688,142354,2149,0.2756716012954712,0.3411651849746704,0.11586901545524597,"llm_attention",0.24025189876556396,0.0019116410985589027,0.00013520822065981613,2,2,2,0.8811906415588061,23,0.20781994183514338,2
0.24725214130794398,0.2689446806907654,27203,2153,0.2506406903266907,0.35929593443870544,0.29203540086746216,"llm_attention",0.2548116147518158,0.021407034248113632,0.34013771548566685,5,5,5,0.5897499071988044,24,0.492923574605742,5
0.7600329726677355,0.07136157155036926,154067,2157,0.20377397537231445,0.29333460330963135,0.4285714328289032,"llm_attention",0.2772064805030823,0.002636841032654047,0.06689026534310676,5,14,14,0.7201176303608035,25,0.23698131332472236,14
0.5094853584979083,0.3475264012813568,10279,2261,0.4236178994178772,0.6061732172966003,0.05000000074505806,"llm_attention",0.12559549510478973,0.04165960103273392,0.04641015470051567,2,2,2,0.7356438693776957,26,0.3355384765054966,2
0.6833795975017349,0.037252265959978104,86460,2299,0.07864490151405334,0.09622050821781158,0.4135977327823639,"llm_attention",0.32220524549484253,0.002177506685256958,0.42462100456621005,16,20,20,0.7165786221520529,27,0.30451075641915337,20
0.8305981102651133,0.08027586340904236,218020,2431,0.3618674576282501,0.4701583981513977,0.28401193022727966,"llm_attention",0.20286965370178223,0.003296844894066453,0.07031651910215796,3,9,9,0.7258007560151509,28,0.16531052197046142,9
0.1629991346272716,0.3295767903327942,16178,2473,0.38539350032806396,0.5006004571914673,0.1764705926179886,"llm_attention",0.18993346393108368,0.03685588017106056,0.21010265120744406,4,4,4,0.7901062744196692,29,0.3388552355050068,4
0.39285164073332307,0.07017946243286133,6491,2532,0.24662072956562042,0.4882739782333374,0.0,"llm_attention",0.12143504619598389,0.037992846220731735,0.04339000253742705,2,2,2,0.555314387300947,30,0.450161762440302,2
0.8094954101619599,0.017673011869192123,171030,2587,0.28180891275405884,0.23663367331027985,0.18573550879955292,"llm_attention",0.29437729716300964,0.002096387790516019,0.14983733349702288,2,2,2,0.8095428438230323,31,0.1905045898380401,2
0.8303998359894599,0.0,165843,2592,0.8128865957260132,0.882819414138794,0.392578125,"llm_attention",0.37180837988853455,0.0010019941255450249,0.0,1,3,3,0.8303998359894599,32,0.1696001640105401,3
0.5818767168827533,0.12847892940044403,114306,2685,0.1481097936630249,0.14742061495780945,0.32258063554763794,"llm_attention",0.24926918745040894,0.005895639304071665,0.38703602962714984,19,19,18,0.6786473653196758,33,0.39168547582804053,19
0.1561051004636785,0.6541131734848022,1941,2923,0.14502932131290436,0.28017762303352356,0.3333333432674408,"llm_attention",0.29486405849456787,0.04061002656817436,0.0,5,5,5,0.9007146276444139,34,0.1689850592478104,5
0.8092292867667243,0.25252974033355713,178497,3156,0.4081638753414154,0.30872613191604614,0.08005618304014206,"llm_attention",0.12471820414066315,0.0035725864581763744,0.10856924703394807,3,3,3,0.7651062182605317,35,0.17784612626542742,3
0.11881481481481482,0.3255225718021393,3375,3255,0.13535740971565247,0.20171616971492767,0.2666666805744171,"llm_attention",0.4080871641635895,0.11689992249011993,0.39273705447209145,10,10,7,0.6791845330950856,36,0.42074074074074075,10
0.9168334257540324,0.0,165908,3501,0.6363663077354431,0.4315398931503296,0.16486486792564392,"llm_attention",0.20625990629196167,0.002758775604888797,0.0,1,3,3,0.9168334257540324,37,0.08316657424596764,3
0.7531339815324405,0.10614008456468582,81765,3553,0.2624152898788452,0.40893664956092834,0.08022922277450562,"llm_attention",0.11427212506532669,0.005044152028858662,0.07292543968293287,2,2,2,0.7012808765791554,38,0.24686601846755946,2
0.8640909503972145,0.0,209081,3661,0.6891822814941406,0.3445911407470703,0.0,"llm_attention",nan,inf,0.0,1,1,1,0.8640909503972145,39,0.13590904960278552,1
0.8461903949146835,0.009382720105350018,216781,3845,0.5009930729866028,0.617398202419281,0.39959636330604553,"llm_attention",0.27197301387786865,0.0026774925645440817,0.007257895210388987,2,12,11,0.6770442047191111,40,0.15380960508531652,12
0.6797732580270156,0.16880318522453308,97203,3934,0.11085331439971924,0.12946288287639618,0.2750000059604645,"llm_attention",0.21467553079128265,0.007271866779774427,0.37218491984450797,14,14,13,0.677781274715451,41,0.2995998065903316,14
0.7014342073581074,0.21024103462696075,161971,4134,0.15800318121910095,0.14089229702949524,0.2160583883523941,"llm_attention",0.23845484852790833,0.00529212923720479,0.38892450216092145,18,20,20,0.6307204351542581,42,0.27430218989819166,20
0.8070278450363196,0.0,165200,4395,0.5515787601470947,0.3793697953224182,0.04787961766123772,"llm_attention",0.16288134455680847,0.0022654044441878796,0.0,1,2,2,0.8070278450363196,43,0.1929721549636804,2
